mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
125.60578966140747,0.9187459693989697,7.2045183181762695,0.95295455025251,300,2,1,sqrt,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 25}",-1.078887484645692,-1.0980649433611174,-1.091654897871034,-1.0895357752926145,0.007971270959817197,19,-0.4018841347057364,-0.39695187675193155,-0.3984285665894101,-0.39908819268235934,0.002066901395421409,0.4025392422558789,0.4002041835945561,0.3991185033133633,0.4006206430545995,0.001427221680890385,19,0.7796388827574194,0.7808533340999015,0.7808909697700851,0.7804610622091354,0.0005815716631310141,0.37984041915453587
72.06422511736552,3.7824301416235055,4.034336964289348,0.29870568747876775,300,2,5,log2,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 5, 'clf__max_features': 'log2', 'clf__max_depth': 25}",-1.180800742438247,-1.2016974019393938,-1.1939993220239598,-1.1921658221338667,0.008628977767265584,52,-1.004806781257382,-0.9961499840304978,-0.9999647204958175,-1.0003071619278991,0.0035424082352407227,0.34610224294736636,0.34359704439494065,0.3427848846189624,0.34416139065375645,0.0014118738363459483,52,0.4490443244470843,0.45005185635349776,0.4500863679341661,0.4497275162449161,0.00048329496636353487,0.10556612559115963
229.46795789400736,1.9506903691029833,1.704441785812378,0.16134746638197536,300,5,5,,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 5, 'clf__max_features': None, 'clf__max_depth': 5}",-1.3772618147358915,-1.4018154638962432,-1.390625958608371,-1.3899010790801685,0.010037081565216575,80,-1.3890509584421669,-1.3750373382775756,-1.3821183143648044,-1.3820688703615156,0.0057211433042388665,0.23730704160093463,0.23428659142530261,0.23455534439547476,0.235382992473904,0.001364925107143143,80,0.2383555490855157,0.24087813707455863,0.23992748282139365,0.23972038966048934,0.0010402013342252264,0.004337397186585323
25.548449913660686,1.0016299144803307,1.5788846015930176,0.057443682941185244,300,2,1,log2,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 'log2', 'clf__max_depth': 5}",-1.468433447659507,-1.497888484320181,-1.4855392595869448,-1.483953730522211,0.012077119496020847,96,-1.4852342161915275,-1.4716246887007058,-1.4830054704279003,-1.479954791773378,0.005960133657378654,0.18681848402052992,0.1818086427683424,0.1823120517040766,0.18364639283098297,0.002252402720836167,96,0.18561634316189923,0.18755480733859342,0.18444630305343024,0.1858724845179743,0.0012819011970346876,0.0022260916869913383
35.053796927134194,2.569448944079797,1.627097765604655,0.07534520386221613,300,2,1,sqrt,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-1.4477273601397795,-1.4778682528179903,-1.4605912529306162,-1.462062288629462,0.012348854532042328,93,-1.4647553277473575,-1.450579163000467,-1.4575460881360687,-1.4576268596279645,0.005787676837221928,0.1982849945839693,0.19274429021896267,0.19604422622941264,0.19569117034411487,0.002275717844067151,93,0.1968453277067801,0.19917348723264106,0.19844725838644617,0.19815535777528911,0.0009726205733514259,0.0024641874311742418
296.6657048861186,3.9439136906714447,3.9643537203470864,0.08226899602678268,300,2,10,0.5,,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 0.5, 'clf__max_depth': None}",-1.1063313886739317,-1.1231966239707416,-1.1154990483633724,-1.1150090203360152,0.006893916932334269,28,-0.8175721764665709,-0.8093798285790537,-0.8110826608905846,-0.8126782219787364,0.0035296838731955467,0.3873414983488266,0.3864765102178339,0.38599392624876216,0.3866039782718076,0.0005574786810906634,28,0.5517088069064046,0.5531627351626327,0.5539588519334888,0.5529434646675088,0.0009315704727325054,0.16633948639570117
78.90349690119426,0.44434954457634346,3.6248157024383545,0.14326769749683857,300,2,10,sqrt,,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': None}",-1.1817755794969393,-1.2032629092305436,-1.1936890086432874,-1.1929091657902569,0.008789480490022353,55,-1.047353027383844,-1.0380693909318826,-1.040407749020256,-1.041943389111994,0.003942513522408647,0.3455624026989139,0.34274191762902306,0.3429556909506921,0.3437533370928764,0.0012821761536479992,55,0.42571536587107617,0.42690925696810933,0.42784541057660197,0.42682334447192916,0.0008717064986314895,0.08307000737905273
563.9356005191803,12.567193716150904,5.231273730595906,0.8259605028945025,300,10,10,,,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': None}",-1.106482640986523,-1.1211212097649734,-1.113042014139263,-1.113548621630253,0.0059868974899526415,24,-0.7711330800819194,-0.7595184767820478,-0.7612184176786877,-0.7639566581808849,0.005121732990518757,0.3872577386217213,0.3876101633459612,0.387346355853459,0.38740475260704715,0.00014968507426398484,24,0.5771722932183254,0.5806898729431509,0.5813808464627278,0.5797476708747347,0.0018427856912906384,0.1923429182676875
103.27047324180603,2.1558622097617484,5.642990032831828,0.3218679430781643,300,5,1,sqrt,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 25}",-1.0897245469718353,-1.1074313523169403,-1.099876353600271,-1.0990107509630154,0.007254639427133407,23,-0.5452124671811992,-0.5383491677290881,-0.5384852412530887,-0.5406822920544587,0.003203799204089556,0.3965379496639788,0.3950879717161868,0.3945931531929533,0.39540635819103964,0.0008252618933628442,23,0.7010490884627649,0.7027916175550656,0.7038691778200875,0.702569961279306,0.001161916412443607,0.3071636030882664
25.155829509099323,1.7462164773019597,1.5274724165598552,0.0654414038987918,300,2,10,log2,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'log2', 'clf__max_depth': 5}",-1.4711802629639723,-1.4993837394864484,-1.4832159592673706,-1.4845933205725972,0.0115551392639038,98,-1.4883689569613188,-1.4733128140980154,-1.4810578298070662,-1.4809132002888001,0.006147495303141253,0.18529736678027564,0.18099188980795677,0.1835908699240112,0.1832933755040812,0.001770246722391942,98,0.18389750203670074,0.18662283781254208,0.18551737496807819,0.185345904939107,0.001119200682301645,0.0020525294350257905
