mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__n_estimators,param_clf__min_child_weight,param_clf__max_depth,param_clf__learning_rate,param_clf__gamma,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
10.446549336115519,0.1935646963769023,0.8599639733632406,0.1531908637251233,5.0,0.1,100,1,9,0.05,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.1526021891214495,-1.1699761543638543,-1.1639266317177221,-1.1621683250676753,0.007201036905324645,35,-0.9963943555636235,-0.9902896785434548,-0.9977543559995741,-0.9948127967022176,0.0032461617032060784,0.3617178926529281,0.3609241357496028,0.35933784764404153,0.3606599586821908,0.0009894428409602557,35,0.4536570258814272,0.4532871765115736,0.4513019203865726,0.45274870759319114,0.0010341154207087954,0.09208874891100033
4.9923750559488935,0.2364847579423433,0.5253102779388428,0.07781536340272865,2.0,0.01,100,4,3,0.3,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.241438166582776,-1.271343269112647,-1.2585341529483498,-1.2571051962145912,0.012250448354808315,71,-1.2309658202714324,-1.2239239539284805,-1.225624086903167,-1.2268379537010266,0.003000230530054792,0.31252276233179554,0.3055543949022971,0.3072628658290575,0.3084466743543834,0.002965421625626442,71,0.3250367953911403,0.32430385261457995,0.3259888280437482,0.3251098253498228,0.0006898239294071336,0.016663150995439413
5.858138879140218,0.6920323288583272,0.6053354740142822,0.023291528538068748,2.0,0.0,100,3,6,0.1,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__gamma': 1}",-1.1868937050913215,-1.2131506262936858,-1.2059317875086306,-1.2019920396312127,0.011075428893426074,51,-1.1186792446493905,-1.1165851537353966,-1.119164610729162,-1.118143003037983,0.001119245547984583,0.34272811345247467,0.33734095171700684,0.3362168769696826,0.3387619807130547,0.0028417767551794284,51,0.3866057729113257,0.3835627743168988,0.3845344107135501,0.3849009859805916,0.0012690529753129338,0.04613900526753689
4.773777484893799,0.2752245935200783,0.45662665367126465,0.009556399457383402,5.0,0.0,100,2,9,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.139309393924067,-1.161510518528047,-1.156904399075429,-1.1525747705091811,0.009566669433040744,21,-0.8696791290442988,-0.8816036840532486,-0.8900988101154497,-0.8804605410709989,0.008375397529680978,0.3690791083535381,0.36554831848872815,0.3632031073230956,0.36594351138845393,0.00241508869380755,21,0.5231375215668084,0.5132898486678508,0.5105052613002548,0.515644210511638,0.0054191490493802385,0.14970069912318407
4.5868895053863525,0.2810473581068404,0.5510130723317465,0.025889977964753026,5.0,0.1,100,2,3,0.05,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.3442894508518528,-1.375074520426944,-1.3581932824266645,-1.3591857512351535,0.012587530150580712,96,-1.3584460694742275,-1.3455067905102538,-1.3522501427046607,-1.3520676675630472,0.005284014125004045,0.2555663075495447,0.2488932921642638,0.2524073185345759,0.25228897274946144,0.002725532104218618,96,0.2551368224517767,0.2571811739523925,0.256352977065482,0.25622365782321704,0.0008395974687640381,0.003934685073755606
9.32594895362854,0.48668651839413574,0.8500831127166748,0.14050762736118785,5.0,0.1,100,3,9,0.05,0.1,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1504985136828478,-1.174274707501694,-1.1636639524394836,-1.1628123912080086,0.0097252494578476,36,-0.9986368405120672,-1.0042267054917833,-1.0017365284228696,-1.00153335814224,0.002286570393269106,0.3628828552087847,0.35857613784268405,0.35948243465424434,0.36031380923523776,0.0018538862583430294,36,0.45242742648706313,0.44559291136971924,0.4491119922261859,0.4490441100276561,0.002790591958343665,0.08873030079241834
9.503333330154419,0.5234632703401327,0.8471883138020834,0.10125632769613414,1.5,0.01,100,1,9,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.148858585856143,-1.167634345822814,-1.163285700802493,-1.1599262108271502,0.008024833134395304,33,-0.9725845287290907,-0.9718480013463581,-0.977001601098771,-0.9738113770580732,0.002275780484253412,0.36379100599923586,0.36220330140754564,0.35969063635809995,0.3618949812549605,0.0016881061944982153,33,0.46671243063496826,0.46346834029499917,0.46271454584121263,0.46429843892372674,0.0017344679311145322,0.10240345766876624
6.201480229695638,0.7592477381266631,0.5970573425292969,0.019623503714693184,2.0,0.1,100,4,6,0.1,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__gamma': 1}",-1.1870433954580017,-1.213269627525803,-1.2063827878912101,-1.2022319369583383,0.011101831221882097,52,-1.1219762488408078,-1.118794777316817,-1.124298453128901,-1.121689826428842,0.002255975799173855,0.3426452186917358,0.33727594969540287,0.33596863204775795,0.3386299334782989,0.002888962485841,52,0.38479795950334894,0.3823428993921981,0.381711141189507,0.382950666695018,0.0013314522513531944,0.04432073321671909
6.967234452565511,0.795303854293744,0.6110469500223795,0.04059597791424381,5.0,0.01,100,2,9,0.1,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.1218462877225706,-1.1416858314097322,-1.1343878133717682,-1.1326399775013571,0.008193211462388491,7,-0.8906120996210617,-0.8835137939745034,-0.885110997992442,-0.8864122971960023,0.0030404517729969694,0.3787497374156026,0.3763771537657339,0.3755969506011084,0.37690794726081495,0.0013407267867907428,7,0.5116595546973794,0.512235327338538,0.5132482239512424,0.5123810353290533,0.0006567042020155557,0.13547308806823838
5.50600798924764,0.686033895996539,0.49293891588846844,0.05340888963006612,1.5,0.1,100,2,9,0.3,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1276229148129218,-1.1557898005355085,-1.1529066769367398,-1.14543979742839,0.012653302072883987,14,-0.747420157279928,-0.7600568958821493,-0.7885494538754517,-0.7653421690125097,0.017201847646062536,0.37555078660031915,0.36867314524829764,0.36540358044579924,0.36987583743147195,0.004228971470793915,14,0.5901745635506936,0.5803926259528869,0.5663506068202402,0.5789725987746069,0.009777783881975163,0.20909676134313498
4.185246547063191,0.4567877287708898,0.39989980061848956,0.015722187172763007,2.0,0.1,100,1,3,0.1,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 1}",-1.3028234638631147,-1.330678596244511,-1.3191247851779597,-1.3175422817618616,0.011426732918694034,79,-1.311381565904392,-1.2967307303881703,-1.3071713829421627,-1.3050945597449084,0.006158822467286829,0.2785291283807041,0.2731436698409869,0.2739118591598979,0.275194885793863,0.0023784321065709016,79,0.2809432320447065,0.28410915081185795,0.28114327616496115,0.28206521967384185,0.0014475831087772686,0.006870333879978874
3.3907825152079263,0.10548789688552473,0.3817952473958333,0.011393546992138626,1.5,0.01,100,2,3,0.1,0.1,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.3020302562383659,-1.33247758287925,-1.3178244863008748,-1.31744410847283,0.012432978735691234,77,-1.3105224450599426,-1.2987994692539997,-1.3067364594444042,-1.3053527912527823,0.004884870771751001,0.278968386816153,0.27216100969523704,0.2746275849235311,0.2752523271449737,0.002813991583620705,77,0.2814143052043072,0.282967054624345,0.28138245496339376,0.28192127159734864,0.0007395945799904176,0.006668944452374925
4.290907859802246,0.23639205198396773,0.4630312919616699,0.054907349877145156,2.0,0.0,100,2,3,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.3449449915437424,-1.3744244173296372,-1.358580102463957,-1.3593165037791122,0.012046184771930667,100,-1.358913743520351,-1.345382922324794,-1.3523699697235179,-1.3522222118562208,0.005524922614664436,0.2552032855995431,0.24924839786211372,0.2521944005112976,0.25221536132431815,0.0024311179195462733,100,0.25488038740891394,0.2572495583119193,0.25628708022951485,0.256139008650116,0.0009728605882931235,0.003923647325797863
4.018721421559651,0.4473978363732869,0.4779661496480306,0.06558296395186414,2.0,0.1,100,3,3,0.3,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 3, 'clf__learning_rate': 0.3, 'clf__gamma': 0}",-1.2409486563205008,-1.2708073583463662,-1.25958303925731,-1.2571130179747256,0.012314253950055034,72,-1.2287243540496557,-1.2212444045662076,-1.2289499631257512,-1.2263062405805383,0.003580443430711209,0.3127938408051162,0.3058471253437207,0.30668552552086004,0.308442163889899,0.0030960779162334364,72,0.3262658361972768,0.3257831611737477,0.3241598188438478,0.3254029387382908,0.000900834464465994,0.016960774848391813
6.5907347202301025,0.3252360418579213,0.6078903675079346,0.04436451010944802,2.0,0.1,100,1,9,0.3,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.1}",-1.128184837385758,-1.1481580506954154,-1.14707554627362,-1.1411394781182647,0.009170968372607094,13,-0.5548658485684925,-0.5444420559066745,-0.5435195105197249,-0.5476091383316306,0.005145072405974316,0.3752396080103937,0.3728418345900495,0.36861321979891704,0.37223155413312004,0.002739414397200209,13,0.6957559461762941,0.6994278946253598,0.7011006668511799,0.6987615025509446,0.0022322736646403734,0.32652994841782457
5.18193244934082,0.16335458928562796,0.505319356918335,0.03176391040116444,2.0,0.1,100,4,6,0.05,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.2267489023895721,-1.252922007910134,-1.244433787780456,-1.2413682326933875,0.010902785091938844,68,-1.1958055506982195,-1.1897267924632708,-1.1944528196534343,-1.193328387604975,0.0026059017624667485,0.32065730744467835,0.31561663709387355,0.3150241542567791,0.3170993662651103,0.0025274450941629133,68,0.34431587514724127,0.34318320388423373,0.3431309375982692,0.3435433388765814,0.0005466822101098781,0.026443972611471078
3.8038786252339682,0.16287592927981984,0.3981882731119792,0.01649021251937347,1.0,0.1,100,2,3,0.05,0.5,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.3438288774658949,-1.3732310243447379,-1.3585755917788545,-1.3585451645298292,0.0120033954816787,87,-1.3578353754965862,-1.3440626000800144,-1.3522053635050406,-1.3513677796938806,0.005653818511965693,0.25582136150844903,0.2499002646974935,0.25219688333551327,0.2526395031804853,0.0024374551081745403,87,0.2554716781865145,0.2579784734142354,0.2563776026265636,0.2566092514091045,0.0010364205862070292,0.00396974822861923
6.269211848576863,0.26264835259637404,0.6708416938781738,0.08673214387370354,1.5,0.0,100,2,9,0.3,0.1,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.1}",-1.135966135914984,-1.1564265696436529,-1.156931625634153,-1.1497747770642632,0.0097663605701941,17,-0.5390096771496341,-0.5353905521771276,-0.5251615096039607,-0.5331872463102408,0.005864233604405269,0.3709305205646055,0.3683253229729483,0.363188120961208,0.3674813214995873,0.0032166692680420383,17,0.7044502024240753,0.704424991200248,0.7111963379825076,0.7066905105356103,0.003186117766955196,0.339209189036023
7.35948371887207,0.1422834602034503,0.700242837270101,0.05363716453816411,1.0,0.0,100,1,9,0.1,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.1228923044609036,-1.137418492617489,-1.1292824571080424,-1.129864418062145,0.005944551819619145,1,-0.8472236383769685,-0.8242352522829672,-0.8270128711360857,-0.8328239205986737,0.010245086487163864,0.3781704796505514,0.37870810146627465,0.3784071006941907,0.3784285606036722,0.00022000712105385662,1,0.5354503166845018,0.5449614473846676,0.5451983030899934,0.5418700223863876,0.0045404471975349775,0.1634414617827154
4.193214178085327,0.10401399207353233,0.5006263256072998,0.02752601257380962,2.0,0.01,100,1,6,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1621580818073396,-1.1877673713085097,-1.181147445232962,-1.1770242994496039,0.010853852635563845,44,-1.0232378045710164,-1.013952331609752,-1.0297538025814545,-1.0223146462540744,0.006483866499550688,0.3564260795896703,0.3512060425196136,0.34985896542642947,0.3524970291785712,0.002832164310612922,44,0.4389382253538957,0.44022364959677207,0.433704367659699,0.4376220808701223,0.0028195078140681776,0.0851250516915511
4.617323239644368,0.1424969281817376,0.49306535720825195,0.05337265857459703,2.0,0.1,100,3,9,0.3,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1358578825913337,-1.1541692732301003,-1.1481312256305731,-1.1460527938173357,0.0076186904335362685,16,-0.8038847854560003,-0.8009453270360225,-0.7921680512733921,-0.798999387921805,0.004977313482435832,0.3709904685329497,0.3695583255867022,0.3680321403815442,0.36952697816706537,0.0012079358035889162,16,0.559213877434839,0.5578192010970151,0.5643606205764269,0.560464566369427,0.002813148806318009,0.19093758820236162
3.976526975631714,0.0275901589498839,0.46097787221272785,0.029387287740766502,2.0,0.01,100,2,3,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.344946290982728,-1.3741171089432793,-1.3585814233374522,-1.3592149410878198,0.011917358870625864,98,-1.358915423029479,-1.344942185763923,-1.3523716726922126,-1.3520764271618715,0.005708369140263631,0.25520256600291036,0.24941625886669105,0.2521936734606113,0.25227083277673756,0.0023628799854858505,98,0.25487946650043336,0.2574928773475804,0.25628614371077474,0.2562194958529295,0.0010679608347103975,0.0039486630761919606
3.8033610184987388,0.0440541238633581,0.4121387799580892,0.01241776203089853,1.5,0.1,100,3,3,0.05,0.1,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.3440847245868808,-1.3732975002744732,-1.3583970423881089,-1.3585930890831543,0.011926871385611456,92,-1.3581335416221414,-1.3441213032582642,-1.3521257801352917,-1.3514602083385656,0.00573979937825797,0.2556796798067459,0.24986395356235702,0.2522951625859915,0.2526129319850315,0.0023848691062114944,92,0.2553081877302432,0.2579460649371764,0.2564213681505002,0.25655854027263997,0.0010812681391260512,0.003945608287608482
3.5117456912994385,0.036151575622493125,0.42786240577697754,0.012699925690580585,5.0,0.01,100,4,3,0.3,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.2430317046308077,-1.2704110230154768,-1.2614068144718116,-1.258283180706032,0.011393699566845664,73,-1.233741144952573,-1.2217598487257486,-1.2314632812707182,-1.22898809164968,0.005195048127066198,0.3116403010341896,0.30606361552018824,0.3056816617699192,0.3077951927747657,0.0027233698869664827,73,0.323515029303273,0.32549859804245496,0.32277766217241,0.3239304298393793,0.0011489970137101844,0.016135237064613617
3.97076153755188,0.43158383062473427,0.621603806813558,0.019112222789095606,1.5,0.01,100,2,3,0.1,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.3020301699480843,-1.3324830377145072,-1.3178244863008748,-1.317445897987822,0.012435213056287489,78,-1.3105228669357551,-1.2988021756236015,-1.3067364594444042,-1.3053538340012536,0.004883809376960729,0.2789684346015411,0.27215803010155626,0.2746275849235311,0.27525134987554284,0.0028151038346595084,78,0.28141407388135276,0.28296556050903876,0.28138245496339376,0.2819206964512618,0.0007389432154182044,0.006669346575718937
9.0003129641215,1.031554861619064,0.6814566453297933,0.08877559004469965,2.0,0.1,100,1,9,0.05,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1494504471353149,-1.1669716972352737,-1.160907473257021,-1.1591098725425366,0.0072650798349760525,30,-0.9764950376625746,-0.9771989100247921,-0.9754910975437945,-0.9763950150770538,0.0007007896763763537,0.36346324810662345,0.3625652598262682,0.3609996882661448,0.3623427320663455,0.0010179786261203926,30,0.4645682202938446,0.4605142446851993,0.46354522164320855,0.4628758955407508,0.0017213710877178072,0.10053316347440533
5.633929173151652,0.1393219475168483,0.4698038101196289,0.04480281448688377,5.0,0.0,100,2,6,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1648298528238932,-1.188890728776202,-1.1781890788302316,-1.1773032201434424,0.009842763741545326,46,-1.0435631782008474,-1.0281632398504374,-1.0348833286159913,-1.0355365822224254,0.006303944823407345,0.35494651998889026,0.3505924311721944,0.3514873441707441,0.35234209844394293,0.0018774940757265962,46,0.42779341605526056,0.43237818181402465,0.430883471847465,0.4303516899055834,0.0019091207908297225,0.07800959146164049
4.3200117746988935,0.37449581026387346,0.427627960840861,0.017599882093280228,5.0,0.01,100,3,3,0.05,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.3444239666382702,-1.3751443192127049,-1.3578092822769794,-1.3591258560426516,0.012576036483056044,93,-1.3584331763694144,-1.345675362024062,-1.3515510512539048,-1.3518865298824603,0.005213755278126185,0.2554918160897538,0.2488551659860786,0.2526186844022329,0.25232188882602175,0.002717516864123924,93,0.25514389199928056,0.2570881100638449,0.25673743054764153,0.256323144203589,0.0008460578592491562,0.004001255377567237
4.461874961853027,0.13863917414389737,0.5218931833902994,0.04137894708115154,5.0,0.1,100,1,9,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1357505630624964,-1.1619921692815691,-1.1551106669708162,-1.1509511331049607,0.011109508411720065,18,-0.8690842801125258,-0.8887840377470939,-0.8680315975550816,-0.8752999718049005,0.009544354732571956,0.37104989938920896,0.36528522648430917,0.3641904343930118,0.3668418534221766,0.0030089179202591014,18,0.5234636891456605,0.5093257646966015,0.5226407504429356,0.5184767347617326,0.0064794288265146655,0.151634881339556
3.9219791094462075,0.1999653453953471,0.44559796651204425,0.02834509937979434,5.0,0.0,100,4,3,0.1,0.1,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.3038917129440069,-1.3334576904331863,-1.3195010229432063,-1.3189501421068,0.012076543614092189,83,-1.3128828691288565,-1.300497917528943,-1.307983654327807,-1.3071214803285356,0.005092757245135138,0.2779375589034302,0.27162564572242975,0.2737047659549553,0.27442265686027173,0.0026263520346764668,83,0.2801200374289122,0.28202938610970485,0.280696581297885,0.280948668278834,0.0007996098968389225,0.006526011418562294
7.6698118050893145,0.2279878265705181,0.6069971720377604,0.02577464810779577,1.0,0.01,100,3,9,0.05,0.5,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1478490669558623,-1.1683601756860225,-1.157078321250336,-1.157762521297407,0.008387589745706529,22,-0.9728455333749265,-0.9703758261301154,-0.9656075071144258,-0.9696096222064893,0.0030041701434683197,0.36435005217940053,0.3618068314919849,0.3631073750390479,0.3630880862368111,0.001038355080449687,22,0.4665693165620428,0.4642810894194024,0.46898053450921684,0.4666103134968873,0.0019187594255221767,0.1035222272600762
4.821341594060262,0.18659461902155058,0.4785049756368001,0.017084439739349522,1.5,0.01,100,4,6,0.1,0.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.1887327007689938,-1.2134189161112419,-1.2037110991882662,-1.2019542386895006,0.010154382505107588,50,-1.1232175339852595,-1.1204201254124238,-1.1179740003922645,-1.1205372199299826,0.0021422642973807776,0.34170972389220355,0.3371944038182444,0.3374392142891206,0.3387811139998562,0.0020732502611163976,50,0.38411733800668724,0.38144558755935376,0.38518916666775393,0.38358403074459835,0.0015741470943678572,0.04480291674474213
3.5126147270202637,0.6088564784000263,0.33565886815388996,0.1262457701535346,1.0,0.01,100,1,3,0.1,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.3025609345287017,-1.3321063802954707,-1.3171682982091486,-1.3172785376777736,0.012062129605908566,76,-1.3114492947327065,-1.2983563884724907,-1.305157912922988,-1.3049878653760618,0.005346508874076096,0.2786745105241628,0.27236377161577374,0.27498877167168156,0.27534235127053935,0.002588451312015256,76,0.28090609497213237,0.28321166784241725,0.2822505498403274,0.282122770884959,0.0009455728990492795,0.006780419614419664
